avatar href,avatar src,nickname,reviews,reviews href,cities,ct-title,num,js_contentAll,ct-text href,ct-extra,ct-extra 2,vertical,ct-extra 3,vertical 2,reply href,js_replyCount,js_likeCount
https://tips.qunar.com/user/profile/258955544.htm,https://qcommons.qunar.com/headshot/headshotsById/258955544.png?m&ssl=true,帅帅和小贝,13篇点评,https://tips.qunar.com/user/profile/258955544.htm?onlycomments,去过9个城市,真是性价比最高的酒店了,5,真是性价比最高的酒店了，最喜欢房间靠窗户跟前榻榻米的设计，既可以堆放行李衣物，又可以躺在上面望着窗外的杭州美景，关键是房间还大，卫生间的淋浴和浴盆以及洗脸间都是独立分开的。我跟朋友视频聊天看了我住的环境问我是不是住的套间啊这么大。我内心很得意既有了面子，房价?不贵,http://reviewcn.qunar.com/h/hangzhou_18663/186930865,发表于2018年01月06日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/186930865#replyAnchor,1,0
https://tips.qunar.com/user/profile/271904767.htm,https://qcommons.qunar.com/headshot/headshotsById/271904767.png?m&ssl=true,egzx1295,1篇点评,https://tips.qunar.com/user/profile/271904767.htm?onlycomments,去过1个城市,大厅开始到客房的环境服务都很好,5,大厅开始到客房的环境服务都很好～五星好评推荐,http://reviewcn.qunar.com/h/hangzhou_18663/201936667,发表于2018年04月05日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/201936667#replyAnchor,0,0
https://tips.qunar.com/user/profile/213447260.htm,https://qcommons.qunar.com/headshot/headshotsById/213447260.png?m&ssl=true,jcgk7902,2篇点评,https://tips.qunar.com/user/profile/213447260.htm?onlycomments,去过2个城市,烟灰缸还好还好哈哈哈哈哈,5,烟灰缸还好还好哈哈哈哈哈,http://reviewcn.qunar.com/h/hangzhou_18663/242425894,发表于2018年10月04日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/242425894#replyAnchor,1,0
https://tips.qunar.com/user/profile/140022874.htm,https://qcommons.qunar.com/headshot/headshotsById/140022874.png?m&ssl=true,pemn9503,10篇点评,https://tips.qunar.com/user/profile/140022874.htm?onlycomments,去过4个城市,酒店很干净,5,酒店很干净 房间靠江 很满意。,http://reviewcn.qunar.com/h/hangzhou_18663/215622241,发表于2018年06月22日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/215622241#replyAnchor,1,0
https://tips.qunar.com/user/profile/181356043.htm,https://qcommons.qunar.com/headshot/headshotsById/181356043.png?m&ssl=true,fuxz5119,1篇点评,https://tips.qunar.com/user/profile/181356043.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,#服务#  #位置#  #设施#,http://reviewcn.qunar.com/h/hangzhou_18663/242279011,发表于2018年10月03日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/242279011#replyAnchor,1,0
https://tips.qunar.com/user/profile/149574567.htm,https://qcommons.qunar.com/headshot/headshotsById/149574567.png?m&ssl=true,S无敌可爱美少女,1篇点评,https://tips.qunar.com/user/profile/149574567.htm?onlycomments,去过1个城市,前台服务态度很好,5,前台服务态度很好！房间也不错,http://reviewcn.qunar.com/h/hangzhou_18663/215488402,发表于2018年06月21日,朋友结伴,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/215488402#replyAnchor,1,0
https://tips.qunar.com/user/profile/245625202.htm,https://qcommons.qunar.com/headshot/headshotsById/245625202.png?m&ssl=true,zscr5932,2篇点评,https://tips.qunar.com/user/profile/245625202.htm?onlycomments,去过2个城市,环境优雅、服务员态度也好,5,环境优雅、服务员态度也好,http://reviewcn.qunar.com/h/hangzhou_18663/242170030,发表于2018年10月02日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/242170030#replyAnchor,1,0
https://tips.qunar.com/user/profile/223604814.htm,https://qcommons.qunar.com/headshot/headshotsById/223604814.png?m&ssl=true,Betray1995,14篇点评,https://tips.qunar.com/user/profile/223604814.htm?onlycomments,去过8个城市,住得非常好,5,住得非常好，下次还会来的,http://reviewcn.qunar.com/h/hangzhou_18663/241966540,发表于2018年10月01日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/241966540#replyAnchor,1,0
https://tips.qunar.com/user/profile/0.htm,https://s.qunarzz.com/hotel_ugc_rn/images/reviewList/head-default.png,t***e,45篇点评,https://tips.qunar.com/user/profile/0.htm,去过12个城市,"酒店很不错,装修比较新",5,酒店很不错，装修比较新,http://reviewcn.qunar.com/h/hangzhou_18663/241560352,发表于2018年09月28日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/241560352#replyAnchor,1,0
https://tips.qunar.com/user/profile/153333801.htm,https://qcommons.qunar.com/headshot/headshotsById/153333801.png?m&ssl=true,xkyr9900,4篇点评,https://tips.qunar.com/user/profile/153333801.htm?onlycomments,去过4个城市,前台小伙很好服务特别好,5,前台小伙很好服务特别好,http://reviewcn.qunar.com/h/hangzhou_18663/214490824,发表于2018年06月16日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/214490824#replyAnchor,0,0
https://tips.qunar.com/user/profile/139238910.htm,https://qcommons.qunar.com/headshot/headshotsById/139238910.png?m&ssl=true,evsq2159,1篇点评,https://tips.qunar.com/user/profile/139238910.htm?onlycomments,去过1个城市,自己的住的很满意,5,自己的住的很满意 很舒服 很好,http://reviewcn.qunar.com/h/hangzhou_18663/241443745,发表于2018年09月27日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/241443745#replyAnchor,1,0
https://tips.qunar.com/user/profile/175694425.htm,https://qcommons.qunar.com/headshot/headshotsById/175694425.png?m&ssl=true,mahs9306,3篇点评,https://tips.qunar.com/user/profile/175694425.htm?onlycomments,去过3个城市,刚入住发现被子不干净,3,"总的来说还算不错吧，酒店离公交地铁都挺近的，去西湖大概20分钟，去的时候11点，订的促销大床房，前台问我要不要升级房型，?￥50升成有浴缸的，也就是促销大床房是无浴缸的，且只有30平，升级后有40平，?￥100可以升级江景房，设施一样。我加了50升级，刚入住发现被子不干净，
然后打前台给换了个，房间里面有小冰箱，蓝牙音响，保险箱，电动窗帘不错，隔音确实不错，WiFi有时候真的是相当差，大概刷网页都要四五秒的那种，不知道为什么。大概就这些特色吧。不过我刚住完，就被曝出华住信息泄露…最近还是不要住华住旗下的酒店吧",http://reviewcn.qunar.com/h/hangzhou_18663/232870390,发表于2018年08月29日,其他,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/232870390#replyAnchor,0,0
https://tips.qunar.com/user/profile/123656696.htm,https://qcommons.qunar.com/headshot/headshotsById/123656696.png?m&ssl=true,天晴鱼丸,4篇点评,https://tips.qunar.com/user/profile/123656696.htm?onlycomments,去过2个城市,"服务态度也很好,环境很好",5,非常好，服务态度也很好，环境很好,http://reviewcn.qunar.com/h/hangzhou_18663/214469470,发表于2018年06月15日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/214469470#replyAnchor,0,0
https://tips.qunar.com/user/profile/154024644.htm,https://qcommons.qunar.com/headshot/headshotsById/154024644.png?m&ssl=true,kzpb3917,27篇点评,https://tips.qunar.com/user/profile/154024644.htm?onlycomments,去过19个城市,"服务态度好,交通方便",5,服务态度好，交通方便，,http://reviewcn.qunar.com/h/hangzhou_18663/214146016,发表于2018年06月13日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/214146016#replyAnchor,0,0
https://tips.qunar.com/user/profile/124973434.htm,https://qcommons.qunar.com/headshot/headshotsById/124973434.png?m&ssl=true,123160353,5篇点评,https://tips.qunar.com/user/profile/124973434.htm?onlycomments,去过5个城市,"服务态度很好,环境优美",5,服务态度很好，环境优美,http://reviewcn.qunar.com/h/hangzhou_18663/214138084,发表于2018年06月13日,朋友结伴,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/214138084#replyAnchor,0,0
https://tips.qunar.com/user/profile/253066353.htm,https://qcommons.qunar.com/headshot/headshotsById/253066353.png?m&ssl=true,Fanfan837547277,1篇点评,https://tips.qunar.com/user/profile/253066353.htm?onlycomments,去过2个城市,很不错噢噢下次还回来吗,5,很不错噢噢下次还回来吗？当然,http://reviewcn.qunar.com/h/hangzhou_18663/240930040,发表于2018年09月24日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/240930040#replyAnchor,1,0
https://tips.qunar.com/user/profile/122405042.htm,https://qcommons.qunar.com/headshot/headshotsById/122405042.png?m&ssl=true,ibdx8624,6篇点评,https://tips.qunar.com/user/profile/122405042.htm?onlycomments,去过5个城市,完美服务#早餐丰盛#客房感觉,5,#完美服务##早餐丰盛##客房感觉#,http://reviewcn.qunar.com/h/hangzhou_18663/214045927,发表于2018年06月12日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/214045927#replyAnchor,0,0
https://tips.qunar.com/user/profile/179493036.htm,https://qcommons.qunar.com/headshot/headshotsById/179493036.png?m&ssl=true,ioqr5555,2篇点评,https://tips.qunar.com/user/profile/179493036.htm?onlycomments,去过2个城市,"非常好,出差都来这住",5,非常好，出差都来这住，有音响和浴缸，智能家居,http://reviewcn.qunar.com/h/hangzhou_18663/214015390,发表于2018年06月12日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/214015390#replyAnchor,0,0
https://tips.qunar.com/user/profile/291657413.htm,https://qcommons.qunar.com/headshot/headshotsById/291657413.png?m&ssl=true,cqga0400,1篇点评,https://tips.qunar.com/user/profile/291657413.htm?onlycomments,去过1个城市,位置好可以,5,位置好可以 不错的可以的,http://reviewcn.qunar.com/h/hangzhou_18663/240854536,发表于2018年09月23日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/240854536#replyAnchor,1,0
https://tips.qunar.com/user/profile/162310101.htm,https://qcommons.qunar.com/headshot/headshotsById/162310101.png?m&ssl=true,grjm7501,4篇点评,https://tips.qunar.com/user/profile/162310101.htm?onlycomments,去过3个城市,还可以，第一次住这个品牌酒店,5,还可以，第一次住这个品牌酒店,http://reviewcn.qunar.com/h/hangzhou_18663/240829261,发表于2018年09月23日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/240829261#replyAnchor,1,0
https://tips.qunar.com/user/profile/153618836.htm,https://qcommons.qunar.com/headshot/headshotsById/153618836.png?m&ssl=true,otgb4909,15篇点评,https://tips.qunar.com/user/profile/153618836.htm?onlycomments,去过7个城市,环境不错,5,简约精致，服务好，环境不错,http://reviewcn.qunar.com/h/hangzhou_18663/213778534,发表于2018年06月11日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/213778534#replyAnchor,0,0
https://tips.qunar.com/user/profile/243826691.htm,https://qcommons.qunar.com/headshot/headshotsById/243826691.png?m&ssl=true,cxjh7035,3篇点评,https://tips.qunar.com/user/profile/243826691.htm?onlycomments,去过3个城市,豪华大床挺好,5,豪华大床挺好。zzzzzzzzz,http://reviewcn.qunar.com/h/hangzhou_18663/240759874,发表于2018年09月22日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/240759874#replyAnchor,1,0
https://tips.qunar.com/user/profile/242516726.htm,https://qcommons.qunar.com/headshot/headshotsById/242516726.png?m&ssl=true,zzcu5877,1篇点评,https://tips.qunar.com/user/profile/242516726.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,#服务#  #位置#  #设施#,http://reviewcn.qunar.com/h/hangzhou_18663/240714637,发表于2018年09月22日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/240714637#replyAnchor,1,0
https://tips.qunar.com/user/profile/241241237.htm,https://qcommons.qunar.com/headshot/headshotsById/241241237.png?m&ssl=true,givq0176,2篇点评,https://tips.qunar.com/user/profile/241241237.htm?onlycomments,去过2个城市,"服务很好,环境也很棒,房间很大",5,服务很好，环境也很棒，房间很大，床也很舒服。,http://reviewcn.qunar.com/h/hangzhou_18663/182103703,发表于2017年12月14日,独自旅行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/182103703#replyAnchor,0,3
https://tips.qunar.com/user/profile/265109307.htm,https://qcommons.qunar.com/headshot/headshotsById/265109307.png?m&ssl=true,谢晓靓,1篇点评,https://tips.qunar.com/user/profile/265109307.htm?onlycomments,去过2个城市,"酒店房间基本都是在中高层,视野很棒",4,"未入住前酒店电话联系确认房间，很专业，当晚，到酒店都9点半了，办理入住的人也很多，不过前台小哥服务不错，入住也很快，赞一下。
酒店地理位置很好，旁边就是地铁站，很方便，周围是居民区很安静，酒店旁边就有一家便利店。周围也有水果店，至少可以满足吃喝。
酒店房间基本都是在中高层，视野很棒。
入酒店楼层要刷卡，进楼层有保安登记，安全有保障。
设计上，虽然延续了桔子水晶一惯的风格，但也有杭州的特色，比如落地灯，还有床头的屏风；空间上，要比预期的大，可能是视野比较开阔的原因。
花洒和抽水马桶水流很大，不错。
房间很干净，毛巾也干净，但是可能是因为杭州最近下雨的关系，床单等都很潮湿，另外，床单和一个枕头有异味，感觉没有清洗干净，这点很失望。房间有蚊子，可能是因为天气潮湿的缘故。
最后说说最在意的隔音的问题，酒店隔音效果很好，一夜睡到天亮，虽然近靠大路但关上窗户基本听不到声音，很满意。
酒店设施基本是桔子水晶的一惯风格，可以连蓝牙的音响，飞利浦的电视，不过不同的是有个很棒的观景台，落地窗和榻榻米设计很喜欢，有度假的感觉。
最后再说说酒店大堂和走廊，大堂简洁利落，虽然空间不大却有五星级酒店的派头。每层的电梯入口处都有细节上的设计，很棒。
因为早餐没吃所以不好评论，总体来说，五分满分的话，4.7
吧。",http://reviewcn.qunar.com/h/hangzhou_18663/167856874,发表于2017年09月23日,独自旅行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/167856874#replyAnchor,0,1
https://tips.qunar.com/user/profile/2283803.htm,https://qcommons.qunar.com/headshot/headshotsById/2283803.png?m&ssl=true,274541427,20篇点评,https://tips.qunar.com/user/profile/2283803.htm?onlycomments,去过5个城市,浴缸就是一摆设,4,天热了也是这个水温，天冷了也是这个水温，浴缸就是一摆设。以前有巧克力，现在也没有了，小失望,http://reviewcn.qunar.com/h/hangzhou_18663/238486471,发表于2018年09月20日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/238486471#replyAnchor,0,0
https://tips.qunar.com/user/profile/198717171.htm,https://qcommons.qunar.com/headshot/headshotsById/198717171.png?m&ssl=true,gtrm0913,5篇点评,https://tips.qunar.com/user/profile/198717171.htm?onlycomments,去过3个城市,房间设施齐全，很时尚,5,房间设施齐全，很时尚，特别适合情侣度，很安静，特别舒心,http://reviewcn.qunar.com/h/hangzhou_18663/162863653,发表于2017年08月13日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/162863653#replyAnchor,0,0
https://tips.qunar.com/user/profile/197063004.htm,https://qcommons.qunar.com/headshot/headshotsById/197063004.png?m&ssl=true,ticg8337,3篇点评,https://tips.qunar.com/user/profile/197063004.htm?onlycomments,去过2个城市,点评桔子水晶杭州钱江新城近江酒店,5,#早餐丰盛##绝佳选址##完美服务#,http://reviewcn.qunar.com/h/hangzhou_18663/213391384,发表于2018年06月08日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/213391384#replyAnchor,0,0
https://tips.qunar.com/user/profile/203446638.htm,https://qcommons.qunar.com/headshot/headshotsById/203446638.png?m&ssl=true,chris潘,20篇点评,https://tips.qunar.com/user/profile/203446638.htm?onlycomments,去过4个城市,"酒店很好,位置方便,房间干净卫生又舒服",5,酒店很好，位置方便，房间干净卫生又舒服,http://reviewcn.qunar.com/h/hangzhou_18663/213287281,发表于2018年06月08日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/213287281#replyAnchor,0,0
